Source;Target;Weight;Type
1;50;2;Undirected
1;53;2;Undirected
2;13;4;Undirected
2;14;4;Undirected
2;27;1;Undirected
2;28;1;Undirected
3;14;3;Undirected
3;21;2;Undirected
3;26;4;Undirected
3;36;2;Undirected
3;51;1;Undirected
3;53;3;Undirected
3;61;4;Undirected
4;6;3;Undirected
4;47;2;Undirected
4;57;2;Undirected
4;60;3;Undirected
5;39;3;Undirected
5;55;3;Undirected
6;12;3;Undirected
6;30;1;Undirected
6;38;1;Undirected
6;57;2;Undirected
7;10;4;Undirected
7;52;4;Undirected
8;14;2;Undirected
8;23;3;Undirected
8;28;3;Undirected
9;16;1;Undirected
9;34;1;Undirected
10;15;4;Undirected
10;31;1;Undirected
10;49;1;Undirected
11;47;4;Undirected
11;58;4;Undirected
12;24;4;Undirected
12;39;3;Undirected
12;54;4;Undirected
12;56;1;Undirected
12;61;1;Undirected
13;54;4;Undirected
14;38;3;Undirected
14;59;4;Undirected
14;61;2;Undirected
15;37;4;Undirected
16;33;1;Undirected
17;41;4;Undirected
17;61;4;Undirected
18;40;4;Undirected
18;59;4;Undirected
19;25;3;Undirected
19;58;3;Undirected
20;24;2;Undirected
20;47;2;Undirected
21;33;4;Undirected
21;35;1;Undirected
21;41;4;Undirected
21;50;2;Undirected
21;56;1;Undirected
22;36;2;Undirected
22;58;2;Undirected
23;28;2;Undirected
23;42;1;Undirected
23;55;3;Undirected
24;33;4;Undirected
24;58;2;Undirected
25;37;4;Undirected
25;40;4;Undirected
25;53;3;Undirected
26;34;1;Undirected
26;46;1;Undirected
26;47;4;Undirected
27;47;1;Undirected
28;61;3;Undirected
29;30;1;Undirected
29;42;1;Undirected
31;44;1;Undirected
32;35;4;Undirected
32;52;4;Undirected
33;49;1;Undirected
35;38;1;Undirected
35;43;3;Undirected
35;51;3;Undirected
35;58;4;Undirected
35;61;2;Undirected
38;43;3;Undirected
38;53;2;Undirected
44;48;1;Undirected
45;46;1;Undirected
45;51;1;Undirected
47;61;1;Undirected
48;55;1;Undirected
51;56;3;Undirected
56;61;3;Undirected
58;60;3;Undirected
